user_id,book_id,rating
11384,76,4
11384,83,3
11384,71,2
11384,60,5
11384,157,3
11384,87,4
11384,47,5
11384,195,4
11384,81,5
11384,256,3
11384,16,3
11384,31,4
11384,1,3
11384,125,5
11384,248,3
11384,375,1
11384,130,1
11384,160,4
11384,646,3
11384,119,3
11384,187,4
11384,519,4
11384,219,4
11384,204,3
11384,505,3
11384,133,5
11384,138,2
11384,59,3
11384,497,3
11384,544,4
11384,213,4
11384,301,4
11384,547,1
11384,664,3
11384,530,3
11384,804,4
11384,353,4
11384,714,4
11384,773,4
11384,770,2
11384,186,4
11384,93,4
11384,17,3
11384,70,5
11384,80,3
11384,85,3
11384,37,4
11384,63,5
11384,42,5
11384,270,4
11384,177,4
11384,545,4
11384,131,3
11384,1210,5
11384,68,4
11384,234,5
11384,422,4
11384,386,3
11384,53,2
11384,707,3
11384,740,4
11384,1061,3
11384,595,3
589,268,4
589,753,3
11382,278,5
11382,321,5
11382,245,3
11382,47,5
11382,59,2
11382,221,3
11382,80,4
11382,104,4
11382,707,4
11382,17,5
11382,90,4
11382,109,4
11382,93,3
11382,212,3
11382,409,5
11382,198,3
11382,497,2
11382,161,4
11382,453,2
11382,289,3
11382,179,4
11382,273,2
11382,326,1
11382,540,2
11382,306,3
11382,304,5
11382,692,2
11382,122,2
11382,779,4
11382,241,4
11382,354,2
11382,184,5
11382,219,3
11382,948,5
11382,516,5
11382,20,4
11382,187,2
11382,1039,4
11382,197,5
11382,125,2
11382,373,5
11382,133,2
11382,256,5
11382,780,4
11382,577,3
11382,45,5
11382,534,3
11382,16,4
5068,467,5
9863,316,4
9863,345,4
9863,368,3
9863,480,3
10594,43,5
11390,4,5
11390,8,3
11390,5,4
11390,50,5
11390,32,4
11390,29,5
11390,28,5
11390,42,5
11390,40,2
11390,26,5
11390,72,5
11390,15,5
11390,2,5
11390,7,5
11390,19,5
11390,3,3
11390,10,5
11390,44,5
11390,66,5
11390,89,4
11390,13,5
11390,48,5
11390,54,5
11390,78,5
11390,108,4
11390,777,5
11390,156,5
11390,25,5
11390,18,5
11390,24,5
11390,27,5
11390,21,5
11390,23,5
11390,49,3
11390,52,4
11390,56,2
11390,9,5
11390,46,5
11390,129,4
11390,1,5
11390,161,5
11390,148,5
11390,81,4
11390,157,4
11390,85,4
11390,219,5
11390,36,5
11390,198,5
11390,37,5
11390,138,5
11390,133,5
11390,740,4
11390,131,4
11390,461,5
11390,329,4
11390,168,4
11390,90,5
11390,93,4
11390,119,5
11390,620,4
11390,160,5
11390,117,4
11390,270,5
11390,205,4
11390,595,4
11390,97,4
11390,401,4
11390,871,4
11390,337,5
11390,308,4
11390,43,4
11390,197,4
11390,527,4
11390,563,4
11390,558,4
11390,652,4
11390,189,5
3114,256,4
3222,181,4
3222,665,3
3222,410,4
9804,231,5
6682,957,2
9804,1024,1
9804,414,5
2063,520,4
2063,3,2
11408,367,3
11408,15,3
11408,398,2
11408,2,5
11408,7,2
11408,19,2
11408,62,3
11408,53,2
11408,3,3
11408,38,5
11408,44,3
11408,13,3
11408,70,4
11408,78,4
11408,108,3
11408,157,4
11408,85,3
11408,219,4
11408,80,3
11408,229,3
11408,59,4
11408,251,3
11408,125,4
11408,189,1
11408,358,4
11408,95,3
11408,113,4
11408,271,3
11408,129,3
11408,37,3
11408,138,4
11408,25,4
11408,133,4
11408,116,3
11408,740,4
11408,444,3
11408,102,5
11408,45,4
11408,24,4
11408,173,4
11408,27,4
11408,329,3
11408,168,3
11408,90,2
11408,204,3
11408,150,3
11408,93,2
11408,131,3
11408,289,3
11408,18,4
11408,391,3
11408,233,4
11408,161,2
11408,158,4
11408,424,4
11408,544,4
11408,321,3
11408,350,3
11408,306,5
11408,23,4
11408,545,3
11408,196,4
11408,89,3
11408,205,2
11408,704,3
11408,200,3
11408,397,4
11408,780,1
11408,122,2
11408,496,4
11408,1210,2
11408,820,4
11408,335,3
11408,304,5
11408,681,2
11408,715,3
11408,499,4
11408,364,5
11408,123,3
11408,1186,3
11408,9,1
11408,727,4
11408,416,2
11408,281,3
11408,373,2
11408,232,3
11408,245,3
11408,349,2
11408,651,3
11408,296,4
11408,621,3
11408,628,2
11408,243,3
11408,664,3
11408,347,3
11408,247,3
11408,596,3
11408,332,3
11408,553,2
11408,618,2
11408,739,3
11408,237,2
11408,898,3
11408,403,4
11408,958,3
11408,964,2
11408,601,2
11408,1112,2
11408,227,3
11408,675,1
10863,790,4
8465,151,3
8465,214,3
8465,31,3
4315,31,4
4315,16,4
4315,98,3
8078,16,5
8078,98,5
8078,140,4
8078,211,3
9804,133,4
9804,710,2
9804,300,2
9804,431,3
9804,321,4
9804,955,2
11408,331,3
11408,21,4
11408,49,3
11408,52,3
11408,56,3
11408,64,3
11408,282,4
11408,60,4
11408,212,4
11408,201,2
11408,51,2
11408,356,2
11408,134,2
11408,97,3
11408,221,3
11408,328,3
11408,154,4
11408,1033,2
11408,955,2
11408,578,2
11408,399,2
11408,425,2
11408,922,2
11408,107,4
8440,180,3
11390,509,4
11390,411,5
11390,455,4
11390,465,4
11390,647,3
11390,694,3
11390,125,4
11390,353,4
11390,387,5
11390,730,4
11390,402,5
10944,291,4
3486,473,3
3486,31,5
3486,417,3
10087,16,4
7004,414,4
7004,908,1
8607,31,4
8607,16,1
8905,618,3
8905,763,3
8905,390,4
8905,71,4
8905,212,2
8905,196,4
8905,284,1
8905,672,4
11128,316,4
11128,534,4
11128,217,5
11128,709,5
11128,60,5
11443,4,5
11443,8,5
11443,5,5
11443,50,5
11443,14,4
11443,32,4
11443,65,5
11443,35,3
11443,101,5
11443,94,3
11443,29,5
11443,28,3
11443,58,4
11443,42,3
11443,79,3
11443,83,3
11443,71,3
11443,103,3
11443,109,3
11443,33,3
11443,22,3
11443,57,3
11443,40,2
11443,111,3
11443,26,3
11443,11,4
11443,367,5
11443,266,3
11443,15,4
11443,82,4
11443,181,5
11443,92,2
11443,2,5
11443,7,5
11443,19,5
11443,62,5
11443,53,2
11443,3,2
11443,10,2
11443,38,5
11443,43,4
11443,76,3
11443,44,2
11443,272,3
11443,13,4
11443,48,5
11443,54,5
11443,70,5
11443,126,3
11443,136,3
11443,520,5
11443,430,5
11443,380,5
11443,344,4
11443,372,4
11443,534,5
11443,104,5
11443,357,4
11443,402,4
11443,191,4
11443,828,4
11443,490,5
11443,766,5
11443,365,4
11443,1265,5
8681,16,4
11453,4,5
11453,8,4
11453,5,4
11453,50,5
11453,32,3
11453,101,5
11453,28,4
11453,15,4
11453,181,3
11453,2,5
11453,53,4
11453,7,4
11453,3,1
11453,48,5
11453,228,2
11453,78,2
11453,11,4
11453,25,5
11453,18,5
11453,24,5
11453,27,5
11453,21,5
11453,23,5
11453,49,1
11453,52,1
11453,56,1
1193,17,5
10594,229,3
10594,346,5
6128,1,5
6128,17,4
6128,20,3
1734,140,5
10256,197,2
10256,97,4
10256,527,2
10256,563,2
10256,558,2
10256,631,2
10256,652,2
10256,624,2
10256,724,2
10256,246,3
10256,748,2
10256,449,3
10256,643,2
10256,491,3
10256,814,3
10256,871,2
10256,805,3
8028,613,3
9289,1,5
9289,17,5
9907,152,3
9907,169,4
9907,255,2
9907,761,4
9907,732,5
10628,66,3
10628,414,3
10087,98,3
11472,4,2
11472,8,2
11472,5,4
11472,14,3
11472,32,3
11472,65,2
11472,35,5
11472,94,3
11472,29,5
11472,28,3
11472,58,4
11472,42,5
11472,79,3
11472,83,4
11472,71,4
11472,103,4
11472,109,3
11472,194,3
11472,33,2
11472,22,3
11472,57,3
11472,40,3
11472,100,2
11472,115,3
11472,118,2
11472,111,3
11472,261,4
11472,26,5
11472,11,4
11472,72,2
11472,86,2
11472,209,3
11472,222,5
11472,84,3
11472,288,3
11472,266,2
11472,367,2
11472,15,4
11472,101,3
11472,82,3
11472,181,3
11472,92,2
11472,236,2
11472,398,2
11472,508,2
11472,2,5
11472,7,5
11472,19,5
11472,53,5
11472,62,5
11472,3,5
11472,10,5
11472,38,5
11472,43,5
11472,76,5
11472,44,3
11472,66,5
11472,89,5
11472,272,4
11472,137,5
11472,13,2
11472,55,3
11472,48,3
11472,54,5
11472,70,4
11472,126,3
11472,371,3
11472,276,3
11472,400,4
11472,442,3
11472,78,4
11472,136,4
11472,108,3
11472,228,3
11472,310,3
11472,741,2
11472,777,3
11472,156,3
2415,457,4
7395,787,5
10318,557,5
10318,378,3
8696,867,4
8607,41,5
8607,142,4
8607,233,4
8607,467,2
8607,63,4
8607,151,4
8607,7,3
8607,131,3
8607,80,5
8607,37,5
8607,117,5
8607,119,4
8607,337,2
8607,426,3
8607,391,4
8607,59,5
8607,158,3
8607,301,3
8607,180,2
8607,323,4
8607,157,4
8607,424,4
8607,150,4
8607,133,5
8607,483,3
8607,493,4
8607,544,5
8607,213,2
8607,959,3
8607,102,5
8607,179,5
8607,306,2
8885,522,4
10317,142,3
9804,908,1
8028,16,4
8028,98,4
9174,1289,3
11128,63,5
10954,97,2
10226,863,5
10226,364,5
10226,579,3
1806,1,4
1806,17,4
1806,56,3
1806,31,4
1294,31,5
1294,195,5
1294,201,3
1294,1,4
1294,137,4
1294,256,3
1294,727,4
1294,372,1
1294,463,4
1294,554,3
1294,712,3
1294,864,2
1294,47,5
1294,41,4
1294,455,3
1294,197,4
1294,871,1
1294,527,3
1294,748,3
1294,563,3
1294,631,3
1294,624,3
1294,724,3
1294,652,3
1294,558,3
9830,871,3
1193,1305,4
1193,94,5
1193,16,3
1193,181,3
1766,195,3
1766,331,4
6507,229,3
6397,414,3
10781,217,4
11390,237,4
11390,488,4
7585,31,5
11527,4,5
11527,2,5
11527,3,3
11527,26,3
11527,25,4
11527,8,4
11527,18,4
11527,24,5
11527,5,4
11527,27,4
11527,21,4
11527,23,4
11527,11,4
11527,29,4
11527,10,3
11527,414,3
11527,46,4
11527,47,4
11527,195,3
11527,52,3
11527,41,3
11527,201,2
11527,38,5
11527,45,5
11527,115,5
11527,60,5
11527,57,4
11527,212,4
11527,22,3
11527,81,4
11527,49,4
11527,56,3
11527,9,3
11527,407,4
11527,467,5
11527,919,5
11527,31,5
11527,16,5
11527,417,3
11527,372,4
11527,682,3
11527,344,4
11527,948,5
11527,383,5
11527,312,3
11527,217,5
11527,186,4
11527,901,5
11527,216,5
11527,688,3
11527,1,5
11527,486,4
11527,35,3
11527,36,5
11527,77,4
11527,117,3
11527,62,4
11527,219,3
11527,245,5
11527,386,4
11527,53,4
11527,621,5
11527,7,5
11527,223,4
11527,158,4
11527,15,4
11527,282,3
11527,37,3
11527,59,4
11527,80,3
11527,17,5
11527,93,5
11527,480,3
11527,289,4
11527,591,4
11527,356,5
11527,425,5
11527,1038,3
11527,28,4
11527,497,3
11527,740,4
11527,368,3
11527,355,4
11527,595,4
11527,13,3
11527,189,4
11527,131,4
11527,94,5
11527,14,4
11527,119,4
11527,32,5
11527,129,4
11527,337,3
11527,255,5
11527,100,5
11527,33,4
11527,325,4
11527,70,4
11527,426,3
11527,178,3
11527,181,3
11527,391,4
11527,233,4
11527,168,4
11527,287,5
11527,118,4
11527,157,4
11527,142,3
11527,150,4
11527,476,5
11527,483,3
11527,85,4
11527,198,4
11527,270,5
11527,544,4
11527,769,5
11527,126,4
11527,653,3
11527,350,3
11527,102,3
11527,179,3
11527,306,4
11527,101,4
11527,516,3
11527,495,5
11527,238,3
11527,767,4
11527,58,5
11527,251,5
11527,125,5
11527,54,3
11527,358,3
11527,271,4
11527,50,4
11527,79,4
11527,138,3
11527,116,4
11527,83,2
11527,444,3
11527,597,5
11527,137,5
11527,148,4
11527,496,5
11527,840,4
11527,620,3
11527,311,3
11527,463,4
11527,554,4
11527,453,3
11527,982,5
11527,272,3
11527,712,3
11527,733,3
11527,864,3
11527,371,4
3222,205,4
5645,216,4
5645,140,5
5645,98,4
5645,208,5
4930,47,4
3487,25,4
3487,2,3
3487,4,4
3487,26,3
3487,27,4
3487,5,3
3487,24,5
3487,18,4
3487,21,4
3487,23,3
3487,10,4
3487,13,3
3487,14,3
3487,32,3
3487,15,3
3487,36,5
3487,55,3
3487,48,3
3487,9,3
3487,115,4
3487,45,2
3487,76,4
3487,476,4
3487,690,4
3487,306,2
3487,33,3
3487,63,4
3487,354,4
3487,85,4
3487,264,4
3487,119,3
3487,461,5
3487,131,5
3487,95,3
3487,544,4
3487,681,4
3487,378,3
3487,321,4
3487,59,4
3487,317,3
3487,118,4
3487,136,4
3487,138,3
3487,715,2
3487,353,2
3487,782,2
3487,255,4
3487,177,3
3487,387,3
3487,90,4
3487,184,4
3487,87,3
3487,145,3
3487,125,2
3487,154,2
3487,550,4
3487,38,4
3487,11,4
3487,46,3
3487,157,3
3487,28,2
3487,43,3
3487,251,3
3487,50,3
3487,740,4
3222,138,3
9229,16,3
9229,140,4
9229,871,3
11128,167,3
11128,436,5
11128,516,5
8028,140,4
11128,883,4
11128,476,4
11128,325,5
11128,704,5
11128,501,4
11128,948,4
11128,129,5
11128,304,5
11128,344,5
11128,113,5
11128,453,5
11128,125,5
11128,7,5
11128,97,5
11128,353,5
4975,47,5
9509,31,4
11544,4,4
11544,2,3
11544,26,2
11544,25,3
11544,8,3
11544,18,3
11544,24,4
11544,5,4
11544,27,3
11544,21,2
11544,23,3
11544,10,2
11544,29,4
11544,11,3
11544,13,4
11544,14,4
11544,7,4
11544,28,5
11544,58,4
11544,19,5
11544,22,4
11544,15,3
11544,57,3
11544,38,5
11544,43,4
11544,65,4
11544,83,4
11544,66,2
11544,103,5
11544,79,4
11544,35,3
11544,60,4
11544,62,5
11544,67,3
11544,94,5
11544,33,2
11544,109,4
11544,76,3
11544,89,4
11544,92,3
11544,194,4
11544,71,4
11544,181,2
11544,48,3
11544,54,2
11544,47,3
11544,42,2
11544,44,2
11544,3,1
11544,261,3
11544,70,4
11544,118,2
11544,53,1
11544,272,3
11544,73,1
11544,126,3
11544,233,3
11544,400,4
11544,222,4
11544,113,5
11544,209,3
11544,276,3
11544,56,1
11544,442,3
11544,63,4
11544,142,5
11544,212,4
11544,255,2
11544,86,4
11544,119,4
11544,288,3
11544,131,5
11544,84,2
11544,95,3
11544,495,1
11544,177,2
11544,498,2
11544,323,4
11544,287,2
11544,173,3
11544,329,3
11544,284,3
11544,150,3
11544,408,4
11544,516,4
11544,682,4
11544,258,2
11544,129,4
11544,97,3
11544,597,3
11544,378,4
11544,160,3
11544,289,5
11544,229,4
11544,436,1
11544,314,2
11544,264,3
11544,642,3
11544,179,4
11544,407,4
11544,138,4
11544,205,4
11544,191,4
11544,180,3
11544,395,4
11544,736,5
11544,161,4
11544,883,4
11544,546,2
11544,461,4
11544,424,4
11544,130,5
11544,405,4
11544,666,3
11544,360,5
11544,590,4
11544,929,5
11544,219,2
11544,820,5
11544,476,4
11544,611,4
11544,584,3
11544,779,4
11544,189,4
11544,49,1
11544,52,1
11544,9,2
11544,453,4
11544,840,5
11544,816,4
11128,736,4
11128,297,4
11128,364,5
11128,405,5
11128,397,5
11128,238,5
11128,779,5
5009,1,5
9089,312,5
3222,584,3
7004,45,3
10380,17,5
10380,1,5
10380,3,2
10380,52,2
10380,56,2
10380,49,2
10380,25,5
10380,2,5
10380,73,2
10380,27,5
10380,26,3
10380,21,5
10380,18,5
10380,24,5
10380,9,3
10380,4,5
10380,22,4
10380,11,5
10380,43,5
10380,62,5
10380,67,4
10380,7,5
10380,168,4
10380,33,3
10380,57,3
10380,63,3
10380,312,2
10380,314,2
10380,35,3
10380,181,3
10380,563,3
10380,13,4
10380,28,3
10380,48,5
10380,71,4
10380,14,5
10380,646,3
10380,354,2
10380,160,5
10380,138,4
10380,32,5
10380,8,3
10380,189,5
10380,90,5
10380,5,4
10380,271,5
11128,550,5
11128,408,5
11128,688,5
11128,350,4
10380,101,5
10380,23,3
10380,372,5
10380,688,5
10380,763,3
10380,80,5
10380,40,1
10380,682,4
10380,297,4
10792,891,5
10792,1127,5
7004,622,2
7005,869,3
7005,100,3
10380,219,3
10380,232,1
10380,19,5
10380,161,5
11588,15,3
11588,508,3
11588,2,4
11588,7,5
11588,19,5
11588,62,5
11588,53,2
11588,3,3
11588,10,4
11588,38,3
11588,44,3
11588,272,4
11588,4,3
11588,8,4
11588,5,4
11588,50,5
11588,14,4
11588,32,4
11588,65,4
11588,29,5
11588,28,4
11588,58,4
11588,42,3
11588,79,3
11588,71,3
11588,127,3
11588,13,4
11588,55,4
11588,54,3
11588,70,3
11588,126,3
11588,78,2
11588,189,5
11588,25,4
11588,52,3
11588,37,4
11588,49,3
11588,56,4
11588,80,3
11588,85,5
11588,21,4
11588,133,3
11588,24,4
11588,18,4
11588,117,4
11588,27,4
11588,131,5
11588,102,4
11588,45,3
11588,125,4
11588,87,4
11588,113,3
11588,219,5
11588,287,5
11588,179,4
11588,104,3
11588,93,4
11588,23,4
11588,255,5
11588,119,3
11588,180,3
11588,284,2
11588,422,5
11588,323,3
11588,64,2
11588,130,3
11588,138,3
11588,204,3
11588,205,4
11588,114,2
11588,184,4
11588,296,4
11588,60,3
11588,213,4
11588,191,3
11588,161,5
11588,301,3
11588,212,5
11588,233,3
11588,436,3
11588,158,4
11588,426,3
11588,258,3
11588,401,3
11588,122,3
11588,407,4
11588,186,3
11588,444,4
11588,561,3
11588,264,3
11588,391,4
11588,196,3
11588,364,4
11588,653,4
11588,41,3
11588,249,3
11588,669,4
11588,595,2
11588,358,4
11588,701,3
11588,256,4
11588,410,4
11588,727,3
11588,495,2
11588,964,5
11588,872,2
11588,577,4
11588,817,4
11588,408,4
11588,480,5
11588,430,4
11588,292,4
11588,345,3
11588,545,5
11588,1038,4
11588,360,3
11588,368,5
11588,579,4
11588,499,2
11588,36,3
11588,83,4
11588,59,5
11588,289,4
11588,142,3
11588,160,4
11588,321,4
11588,116,4
11588,297,4
1766,571,3
7005,81,4
7005,22,3
7005,42,4
7005,515,3
7005,25,4
7005,660,3
10944,895,5
4975,16,1
3487,375,4
9176,957,3
9369,16,4
9369,871,4
3222,89,4
9804,791,4
9804,47,1
9804,98,5
11622,38,4
11622,4,3
11622,25,5
11622,9,4
11622,10,2
11622,27,5
11622,21,5
11622,2,4
11622,24,5
11622,18,5
11622,23,4
11622,53,5
11622,19,5
11622,201,3
11622,447,5
11622,7,4
11622,117,5
11622,89,5
11622,345,4
11622,161,5
11622,104,2
11622,289,5
11622,337,4
11622,65,3
11622,168,3
11622,167,4
11622,26,5
11622,13,4
11622,70,4
11622,76,2
11622,189,5
11622,58,4
11622,119,5
11622,14,3
11622,113,1
11622,176,3
11622,929,3
11622,80,2
11622,170,3
11622,476,2
11622,181,5
11622,682,3
11622,325,2
11622,493,1
11622,239,4
11622,620,5
11622,72,3
11622,85,4
11622,54,4
11622,154,5
11622,131,5
11622,48,4
11622,32,5
11622,122,3
11622,205,4
11622,217,1
11622,284,3
11622,171,1
11622,283,4
11622,28,2
11622,36,4
11622,287,2
11622,39,5
11622,84,3
11622,126,2
11622,130,3
11622,743,5
11622,223,2
11622,347,4
11622,138,2
11622,484,1
11622,575,3
11622,332,4
11622,16,3
11268,31,4
8681,98,5
6514,687,3
11043,398,3
11043,530,4
11043,804,3
11043,855,4
11043,557,4
11043,485,4
11043,408,4
11043,501,4
11043,828,4
11043,869,4
11043,595,4
11043,560,3
11043,122,3
11043,7,2
11043,651,4
11043,287,4
11043,255,3
11043,903,4
11043,178,4
11043,213,4
11043,341,4
11043,119,4
11043,264,3
11043,211,4
11043,193,4
11043,715,3
11043,387,4
9089,59,3
9089,251,5
9089,7,5
9089,289,4
9089,29,4
9089,14,3
9089,9,4
9089,1042,4
9089,288,5
9089,84,3
9089,95,4
9089,321,3
9089,97,3
9089,666,4
9089,129,5
7410,16,4
7065,665,4
7065,701,4
7065,248,4
7065,518,4
7065,161,4
7065,959,4
8458,16,4
11043,184,4
11043,60,4
11043,223,3
11043,868,3
11043,56,1
11043,52,1
11043,49,2
11043,120,3
11043,615,3
11043,369,3
11043,36,4
11043,37,4
11043,24,5
11043,21,5
11043,27,5
11043,90,4
11043,18,5
11043,23,5
11043,245,4
11043,263,3
11043,77,3
11043,25,5
11043,707,3
11043,594,3
11043,158,4
11043,117,5
11043,133,3
11043,540,3
11043,747,2
11043,544,3
11043,577,4
11043,425,2
11043,918,3
11043,500,2
11043,368,3
11043,480,3
11043,356,3
11043,1061,2
11043,681,3
11043,354,4
11043,59,4
11043,301,3
11043,483,4
11043,270,4
11043,85,3
11043,102,2
11043,179,4
11043,662,5
11043,410,4
11043,545,2
11043,620,2
11043,704,5
11043,456,5
11043,416,4
11043,373,3
7005,16,4
7005,37,4
9702,258,5
9702,595,3
9702,782,4
9702,95,4
6397,801,4
11128,205,3
2171,98,4
2171,1087,4
2171,871,3
8302,148,4
8302,102,5
8302,157,5
8302,85,5
8302,278,5
8302,786,5
8302,80,5
8302,204,4
2854,16,3
2854,345,3
2854,53,3
2854,117,5
2854,325,5
2854,178,2
2063,217,2
2063,186,2
2157,201,4
2157,47,5
9509,17,3
11678,31,5
11268,574,4
893,16,5
893,98,5
893,140,5
893,298,3
893,699,3
893,665,5
893,31,4
893,104,3
893,239,5
248,587,4
248,642,5
248,140,4
4909,11,5
4909,57,3
4909,22,5
4909,115,5
4909,33,5
4909,5,3
4909,43,4
4909,55,4
4909,28,4
4909,82,5
4909,48,3
4909,181,5
4909,54,2
4909,79,5
4909,44,5
4909,3,2
4909,15,5
4909,16,4
4909,50,5
4909,60,4
4909,29,5
4909,228,3
4909,136,3
4909,255,3
4909,119,4
4909,86,3
4909,417,4
4909,178,5
4909,49,3
4909,173,4
4909,238,5
4909,916,3
4909,426,3
4909,586,3
4909,289,4
4909,557,4
4909,234,4
4909,132,3
4909,80,4
4909,179,4
4909,138,4
4909,710,3
4909,875,3
4909,205,4
4909,198,5
4909,895,3
4909,161,5
4909,148,4
4909,304,3
4909,306,4
4909,93,3
4909,383,4
4909,341,4
4909,168,4
4909,658,4
4909,538,3
4909,611,4
4909,189,5
4909,425,5
4909,37,3
4909,326,4
4909,453,3
4909,646,4
4909,77,4
4909,529,4
4909,200,4
4909,622,3
4909,927,3
4909,420,3
4909,120,4
4909,733,3
4909,547,4
4909,125,5
4909,595,4
4909,577,4
4909,248,5
4909,85,5
4909,154,5
4909,561,3
4909,387,3
1734,156,2
11692,4,5
11692,10,5
11692,13,5
11692,15,5
11692,42,5
11692,2,3
11692,11,4
11692,5,4
11692,80,4
11692,85,5
11692,38,4
11692,33,4
11692,14,5
11692,7,4
11692,131,4
11692,26,3
11692,29,4
11692,94,5
11692,58,4
11692,102,5
11692,83,5
11692,47,5
11692,67,4
11692,45,3
11692,65,4
11692,32,3
11692,79,4
11692,87,4
11692,22,4
11692,113,4
11692,100,5
11692,46,4
11692,179,4
11692,93,4
11692,23,3
11692,255,5
11692,341,4
11692,325,4
11692,597,4
11692,150,5
11692,115,5
11692,81,5
11692,157,5
11692,757,4
11692,468,3
11692,198,3
11692,50,5
11692,160,4
11692,168,4
11692,57,4
11692,514,4
11692,71,5
11692,9,3
11692,64,4
11692,357,3
11692,138,3
11692,461,5
11692,114,3
11692,40,5
11692,116,3
11692,296,3
11692,60,4
11692,132,4
11692,213,4
11692,311,5
11692,118,4
11692,301,4
11692,233,5
11692,436,4
11692,258,5
11692,426,4
11692,476,5
11692,122,4
11692,186,4
11692,407,4
11692,496,5
11692,427,4
11692,306,5
11692,251,5
11692,31,5
11692,391,4
11692,148,4
11692,961,4
11692,364,4
11692,304,5
11692,515,4
11692,326,4
11692,274,5
11692,293,3
11692,819,3
11692,361,4
11692,249,4
11692,704,5
11692,669,5
11692,516,5
11692,358,5
11692,919,4
11692,245,3
11692,256,4
11692,614,4
11692,529,4
11692,43,4
11692,195,3
11692,273,3
11692,860,4
11692,136,3
11692,733,3
11692,662,4
11692,715,4
11692,278,4
11692,730,5
11692,101,4
11692,727,5
11692,272,5
11692,217,5
11692,964,4
11692,495,4
11692,779,5
11692,328,4
11692,409,4
11692,123,4
11692,867,3
11692,770,4
11692,86,3
11692,538,5
11692,829,4
11692,731,3
11692,300,3
11692,579,4
11692,820,5
11692,948,4
11692,824,4
11692,982,4
11692,501,4
11692,354,3
11692,231,4
4127,291,5
4127,802,3
8454,516,4
9399,31,4
11698,5,2
11698,50,5
11698,71,5
11698,29,5
11698,28,1
11698,103,5
11698,109,5
11698,194,3
11698,22,2
11698,57,5
11698,58,4
11698,79,5
11698,83,5
11698,209,5
11698,15,5
11698,54,5
11698,70,5
11698,44,3
11698,43,5
11698,76,3
11698,10,4
11698,3,2
11698,26,3
11698,11,4
11698,72,5
11698,222,4
11698,84,4
11698,82,4
11698,398,5
11698,2,5
11698,19,5
11698,62,5
11698,7,5
11698,13,4
11698,48,4
11698,126,4
11698,442,4
11698,400,4
11698,371,5
11698,360,5
11698,579,5
11698,365,5
11698,278,5
11698,276,5
11698,410,1
11698,176,5
11698,819,4
11698,200,5
11698,387,1
11698,427,5
11698,646,5
11698,514,5
11698,597,5
11698,171,5
11698,97,5
11698,87,5
11698,113,5
11698,95,5
11698,65,5
11698,102,5
11698,35,4
11698,229,5
11698,37,5
11698,36,2
11698,356,5
11698,305,4
11698,691,4
11698,556,4
11698,865,4
7260,869,5
10792,957,3
9089,766,3
7410,98,4
7410,71,4
11140,1172,3
11140,1397,3
11140,301,4
11140,189,5
11140,161,5
11140,325,5
11140,18,4
11140,36,4
11140,80,5
11140,337,3
11140,158,5
11140,323,3
11140,424,4
11140,133,2
11140,476,5
11140,769,5
11140,179,4
11140,23,3
11140,90,3
11140,93,5
11140,311,4
11140,829,5
11140,494,4
11140,1210,3
11140,538,4
11140,820,5
11140,24,3
11140,335,4
11140,518,3
11140,635,3
11140,669,5
11140,883,4
11140,9,3
11140,416,5
11140,453,3
11140,373,4
11140,39,4
11140,444,5
11140,207,4
11140,380,4
11140,795,4
10954,81,4
1734,455,2
1734,20,5
8589,16,4
8589,31,4
8589,690,3
11728,4,4
11728,10,5
11728,189,4
11728,13,4
11728,8,5
11728,52,3
11728,37,3
11728,42,4
11728,5,4
11728,66,5
11728,38,3
11728,54,3
11728,14,4
11728,24,3
11728,131,4
11728,28,4
11728,26,4
11728,94,5
11728,45,3
11728,95,5
11728,65,2
11728,32,4
11728,55,5
11728,113,4
11728,219,3
11728,126,4
11728,289,3
11728,179,3
11728,142,5
11728,119,4
11728,178,3
11728,325,4
11728,81,3
11728,173,4
11728,323,2
11728,198,3
11728,270,4
11728,160,4
11728,168,5
11728,592,4
11728,357,4
11728,19,4
11728,424,3
11728,184,3
11728,60,3
11728,161,4
11728,233,4
11728,606,4
11728,444,3
11728,354,2
11728,427,5
2157,200,4
3222,40,3
8458,98,4
2638,8,2
6514,422,4
6514,3,3
6514,56,3
6514,37,3
6514,52,3
6514,43,4
6514,133,3
6514,49,3
6514,544,3
6514,93,4
6514,126,3
6514,103,3
6514,205,3
6514,79,4
6514,740,3
6514,177,4
6514,639,3
6514,426,4
6514,189,4
6514,15,3
6514,66,4
6514,94,3
6514,87,3
6514,104,3
6514,341,4
6514,150,3
6514,81,3
6514,284,3
6514,468,4
6514,272,3
6514,233,3
6514,515,3
6514,387,3
6514,293,4
